author_id,book_id
6989,52161792
6989,52224503
6989,42103399
6989,42351550
6989,53396303
6989,31772041
6989,29054240
6989,41722406
6989,40875925
6989,19531530
6989,12738448
6989,30855361
6989,29054236
6989,45294402
6989,51432527
6989,21328964
6989,24124261
6989,17795244
6989,50247440
6989,40807360
6989,53396292
6989,12158497
6989,30354455
6989,48908141
6989,52829941
6989,4349862
6989,50919854
6989,52138229
6989,30960219
6989,20321399
6989,49157799
6989,40789533
6989,49074420
6989,46248057
6989,51402858
6989,24728567
6989,42702927
6989,31162676
6989,27860902
6989,17206972
6989,53380231
6989,24099836
6989,26746740
6989,3771129
6989,52828187
6989,28747034
6989,53288416
6989,43551680
6989,52269166
6989,28929571
6989,51707047
6989,35787512
6989,48886987
6989,43482247
6989,52024870
6989,30862455
6989,53330764
6989,49200973
6989,29034375
6989,51232866
6989,25913529
6989,9125792
6989,53456844
6989,53227147
6989,51432742
6989,30999873
6989,32826854
6989,27336523
6989,51163861
6989,12842158
6989,51432739
6989,35455766
6989,52995651
6989,40631034
6989,42616621
6989,51084410
6989,30499641
6989,24936264
6989,30396865
6989,35376914
6989,35143359
6989,30229910
6989,29715059
6989,32489679
6989,52796642
6989,49056981
6989,50991970
6989,52828156
6989,49056979
6989,27804795
6989,52828152
6989,14468058
6989,49056978
6989,52828151
6989,39071947
6989,30521181
6989,52796640
6989,44435989
6989,27600384
6989,30683848
6989,30683847
6989,17597650
6989,7229510
6989,30683846
6989,31314257
6989,28969578
6989,30683845
6989,48922190
6989,50248309
6989,16636058
6989,26472125
6989,31721849
6989,16297074
6989,20284364
6989,36621731
6989,52095854
6989,43880965
6989,53278942
6989,42693753
12132278,21245741
12132278,3170754
12132278,3170744
12132278,14294578
12132278,31963724
12132278,18624566
12132278,17314945
12132278,9983444
12132278,14388001
12132278,42828071
12132278,8352175
12132278,13404595
12132278,26931405
12132278,20439463
12132278,43719725
12132278,11304633
12132278,31039176
12132278,27634033
12132278,37406163
12132278,30493716
12132278,24234391
12132278,36851293
12132278,37027781
12132278,38025264
12132278,38475398
12132278,8671645
12132278,39648202
12132278,29786351
12132278,3170752
12132278,26926919
12132278,37320994
12132278,17097147
12132278,17097148
12132278,26540545
12132278,38951262
12132278,6547360
12132278,17195232
12132278,37895615
12132278,38954211
12132278,41101655
12132278,37899356
12132278,24759121
12132278,8018625
12132278,41265555
12132278,24759133
12132278,43753679
12132278,34795986
12132278,24759154
12132278,44391264
12132278,25290954
12132278,31973075
12132278,24968634
12132278,30767039
12132278,40332071
12132278,37896678
12132278,28182684
12132278,28235763
12132278,49593065
12132278,32976796
12132278,39121436
12132278,29787075
12132278,43775489
12132278,53098754
12132278,52763048
12132278,45508778
12132278,52407759
12132278,26951409
12132278,41266263
12132278,28434344
12132278,37893952
12132278,30767103
12132278,37893034
12132278,37039407
12132278,39419256
38266,771287
38266,67859
38266,1056172
38266,1056153
38266,2908578
38266,4926516
38266,1056157
38266,11972663
38266,6303979
38266,6303980
38266,15839731
38266,1075489
38266,1449382
38266,16154390
38266,2175245
38266,16060414
38266,1056158
38266,17229357
38266,18481551
38266,1768209
38266,18760938
38266,13601912
38266,4486338
38266,7507646
38266,7407897
38266,1938730
38266,6018032
38266,5803279
38266,280879
38266,12275509
38266,25774184
38266,18481560
38266,2053332
38266,17314976
38266,18481555
38266,20657684
38266,7911538
38266,13548496
38266,50900593
38266,2584441
38266,40780223
38266,34189635
38266,18159877
38266,13563770
38266,28371549
38266,13631689
38266,12533291
38266,6300157
38266,22843970
38266,21481365
38266,44167575
38266,28799490
38266,3203792
38266,18299221
38266,52886850
38266,1798535
38266,13563791
38266,44077738
38266,2565778
38266,13563795
38266,27835585
38266,19539358
38266,13630964
38266,17875384
38266,33004708
38266,20648246
38266,22757642
38266,23126765
38266,30531249
38266,10993934
38266,24938307
38266,19475713
38266,50436766
38266,6358384
38266,44283036
38266,12321525
38266,43366005
38266,21422269
38266,20427196
38266,29569721
38266,24093128
38266,24121662
38266,21145407
38266,20564262
38266,43068661
38266,19317814
38266,25264191
38266,51085065
38266,19394298
38266,25687926
38266,8466315
38266,771289
38266,48978762
38266,2584448
38266,38327434
38266,39004744
38266,33622430
38266,8566336
38266,23379078
38266,14369731
38266,37664643
38266,39277064
38266,52561493
38266,51015778
38266,11128275
38266,48807317
38266,30032219
38266,4335742
38266,18491471
38266,15702413
38266,34783048
38266,33640514
38266,26021893
38266,30414552
38266,6950086
38266,53146011
38266,44749953
38266,45479576
38266,48589606
38266,33584144
38266,52847669
38266,44094344
38266,13555115
38266,31349199
38266,50494422
38266,50274348
38266,10457120
38266,31349374
38266,38229677
38266,36276350
38266,43647743
38266,52918537
38266,1056154
38266,27392963
38266,35962981
38266,33630719
38266,24098688
38266,35962967
38266,24927285
38266,52897024
38266,52967434
38266,26852140
38266,36568548
38266,45013622
38266,13631685
38266,26864030
38266,20783436
38266,13549931
38266,51985098
38266,29862636
38266,39071174
38266,24092751
38266,29095560
38266,36816077
38266,38607886
38266,50537097
38266,28927409
38266,28603049
38266,25945294
38266,36071364
38266,52069975
38266,41058003
38266,42116735
38266,38207464
38266,41737528
38266,41058150
38266,29455493
38266,48920331
38266,44388154
38266,25342860
38266,36509958
38266,41086770
38266,36643139
38266,34784127
38266,37980316
38266,40073701
38266,50994821
38266,49237825
38266,51200513
38266,41058130
38266,31942428
38266,37980289
38266,15751305
38266,37978749
38266,36150502
38266,34783654
38266,37980284
38266,38446575
38266,34783649
38266,49691530
38266,4639709
38266,12345114
38266,52658319
38266,51952159
38266,50712032
38266,24765330
38266,37978108
38266,43463132
38266,50360497
38266,51751718
38266,25016866
38266,36390720
38266,36490866
38266,41058080
38266,35965579
38266,53403524
38266,15198823
38266,25782132
38266,36070369
38266,35470983
38266,41495681
38266,48884608
38266,28961975
38266,52386326
38266,42015156
38266,30765940
38266,41058070
38266,20480936
38266,51863149
38266,50572634
38266,20480935
38266,52210952
38266,20480934
38266,28336402
38266,32564419
38266,33127318
38266,36069781
38266,41058051
38266,52644041
38266,40589241
38266,29070939
38266,52076264
38266,43365890
38266,20481089
38266,28233810
38266,25768153
38266,29081386
38266,20481090
38266,32808030
38266,50237741
38266,43640283
38266,20481088
38266,53333457
38266,41058033
38266,23923348
38266,24203964
38266,33864585
38266,41058176
38266,29210808
38266,41058173
38266,28225212
38266,19308669
38266,48886770
38266,48886769
38266,52675178
38266,50825435
38266,25889015
38266,52298876
38266,34936745
38266,25107751
38266,42635912
38266,20481080
38266,34312931
38266,42635911
38266,30031117
38266,41058158
38266,40648033
38266,36446390
38266,35503374
290845,7335928
290845,3584150
290845,7902712
290845,5526941
290845,12966339
290845,18338238
290845,18664360
290845,9207611
290845,18664365
290845,11662133
290845,9043101
290845,23398443
290845,21885170
290845,14637826
290845,19257948
290845,20769359
290845,14308282
290845,11233154
290845,8174433
290845,18894855
290845,3584155
290845,18896961
290845,18664356
290845,17660302
290845,53424746
290845,27876204
290845,52208354
290845,18523919
290845,10755381
290845,19497371
290845,8671651
290845,52208176
290845,8541171
290845,3584157
290845,8965104
290845,4332247
290845,14308367
290845,2581147
290845,21567972
290845,20270634
290845,25112083
290845,7811356
290845,11726694
290845,14292102
290845,8965100
290845,14292104
290845,14292107
290845,24082590
290845,19497326
290845,20548271
290845,19497341
290845,3557123
290845,12321672
290845,19497358
290845,23954660
290845,19497370
290845,19497372
290845,10169169
290845,18852825
290845,19497380
290845,1029995
290845,17440178
290845,10471760
290845,19466287
290845,18261258
290845,14671176
290845,14671178
290845,14671180
290845,14671182
290845,11774782
290845,23244113
290845,14299341
290845,11270629
290845,17418582
290845,18750071
290845,8212776
290845,8671650
290845,20769366
290845,11439848
290845,24328102
290845,10712180
290845,2165877
290845,51814474
142051,471635
142051,489521
142051,326463
142051,2418471
142051,9679992
142051,2086850
142051,5882007
142051,17930460
142051,326459
142051,8049202
142051,1219424
142051,1893574
142051,20969199
142051,1893575
142051,3100461
142051,34209637
142051,2205957
142051,2741057
142051,2268380
142051,13164038
142051,3102332
142051,1352560
142051,326462
142051,6900031
142051,5967462
142051,4496999
142051,6013147
142051,6709456
142051,25479398
142051,4740063
142051,2741058
142051,4740041
142051,11437471
142051,6454569
142051,845080
142051,13626338
142051,3100468
142051,12882563
142051,349255
142051,15115170
142051,1672574
142051,510950
142051,21422270
142051,4740109
142051,4740077
142051,31449501
142051,12844836
142051,6065514
142051,2658539
142051,3307005
142051,34438836
142051,3160779
142051,326460
142051,4989094
142051,1691708
142051,19014035
142051,3160781
142051,38647469
142051,1219423
142051,14448772
142051,29344748
142051,27235840
142051,27308907
142051,3160774
142051,26085449
142051,10649492
142051,3233604
142051,30927274
142051,41027373
142051,2118340
142051,13828284
142051,7625152
142051,39998292
142051,44050030
142051,25682789
142051,14390715
142051,36644765
142051,24547192
142051,52448365
142051,15771463
142051,8174442
142051,38647351
142051,6955079
142051,25631313
142051,11007197
142051,22873123
142051,25340963
142051,14449046
142051,31618014
142051,30976039
142051,3770406
142051,32795516
142051,1179859
142051,1893609
142051,4007575
142051,8160445
142051,4766885
142051,23490735
142051,18517239
142051,52745905
142051,14472849
142051,34495390
142051,1906630
142051,2918223
142051,12261254
142051,50965032
142051,13612391
142051,35050255
142051,31201526
142051,2245674
142051,12722096
142051,25468800
142051,44489363
142051,10134948
142051,51809496
142051,36171984
142051,43853587
142051,40341907
142051,29782825
142051,30572603
142051,27526223
142051,44775774
142051,4953473
142051,50811835
142051,26913045
142051,51409160
142051,24105643
142051,43590124
142051,51697511
142051,49797041
142051,39236020
142051,633589
142051,31433644
142051,50574342
142051,32501098
142051,11007198
142051,30398848
142051,30976031
142051,30976034
142051,7263556
142051,7041920
142051,23954641
142051,4492118
142051,28431736
142051,53040555
142051,52463711
142051,51450996
142051,53440790
142051,31201499
142051,35650399
142051,35947141
142051,39114690
142051,30787889
142051,30060523
142051,50691286
142051,30912483
142051,49922306
142051,53294022
142051,26396316
142051,32582508
142051,29711195
142051,48573575
142051,30861526
142051,14370305
142051,50412628
142051,22040037
142051,50578203
142051,53407143
142051,45263429
142051,45375716
142051,30700997
142051,52444210
142051,50573514
142051,30495354
142051,25623820
142051,38550274
142051,12450005
142051,32004495
142051,53365710
142051,30060499
142051,27036105
142051,20283059
142051,28891682
142051,30738600
142051,49420114
142051,50580301
142051,31427968
142051,50580300
54428,1509544
54428,1740835
54428,3160761
54428,3689628
54428,6350345
54428,6600698
54428,9102075
54428,1007054
54428,1007050
54428,6315618
54428,7995795
54428,3160763
54428,1509553
54428,2597207
54428,7386742
54428,3948182
54428,9402106
54428,13250940
54428,242729
54428,38457713
54428,11640027
54428,16882529
54428,39962921
54428,9646742
54428,209235
54428,16154532
54428,18878888
54428,2392163
54428,20518411
54428,12234384
54428,7539227
54428,16155894
54428,22430715
54428,22430625
54428,44349028
54428,5118747
54428,12234383
54428,25462547
54428,18807460
54428,11805779
54428,30079613
54428,36466617
54428,21942425
54428,7906364
54428,22797286
54428,36466606
54428,17420330
54428,28431617
54428,25440051
54428,36466645
54428,36549139
54428,36549137
54428,32190817
54428,24970494
54428,39883503
54428,44154621
54428,35226976
54428,3272445
54428,36466626
54428,36466605
54428,18489011
54428,46125686
54428,31800652
54428,27513179
54428,34450945
54428,35303081
54428,36549123
54428,36549140
54428,36466651
54428,37784157
54428,52695484
54428,37436026
54428,29124647
54428,45188654
54428,33810652
54428,45457604
54428,29108006
54428,35305020
54428,28853338
54428,877928
54428,38017880
54428,40418623
54428,39439342
54428,42025824
54428,34786121
54428,35190098
54428,40391344
54428,44337378
54428,39118020
54428,35137288
54428,41985065
54428,36083946
54428,3900219
54428,41988418
54428,42771372
54428,39360786
54428,4830892
54428,30505165
54428,39426892
54428,30397688
54428,41244654
54428,49690315
54428,45381059
54428,36572033
54428,10245211
54428,15659854
54428,36549125
54428,40268978
54428,32558962
54428,36549126
54428,38952695
54428,32558964
54428,39762089
54428,32558967
54428,36549130
54428,32558970
54428,44121115
54428,11199999
