id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
9191145,4391,The Owl & Other Stories,1902881796,9781902881799,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,12,1,,Toby Press,false,14070580,1,13,6,2,1,5:0|4:0|3:2|2:0|1:0|total:2,2003,6,1,3.00,2,1,"['308300', '4391']","['John Auerbach', 'Saul Bellow']","['3.36', '3.76']",[],[],[],"This is a collection of stories which draw upon the themes running through John Auerbach's life - his years at sea, on a kibbutz in Israel, as an alienated man in America and his own and other's survival of the war and Holocaust."
37798659,4391,Een zilveren schaal,9065510532,9789065510532,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,nl,Goossens,false,59464768,1,2,6,2,0,5:0|4:0|3:2|2:0|1:0|total:2,,,,3.00,2,0,"['4391', '19819957']","['Saul Bellow', 'Klaas Vondeling']","['3.76', '3.00']",[],[],[],Een diefstal van lang geleden krijgt een grote betekenis voor een jood na de dood van zijn vader.
18076036,4391,Damit du dich an mich erinnerst/Ein Diebstahl: Zwei Novellen,3404920430,9783404920433,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371316344l/18076036._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371316344l/18076036._SX50_.jpg,2000,,,ger,BLT,false,25380731,1,2,6,2,2,5:0|4:0|3:2|2:0|1:0|total:2,2000,1,1,3.00,2,2,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Zwei brillant geschriebene Novellen aus dem Alterswerk Saul Bellows, in denen uns ein 17-jähriger Jüngling aus Chicago und eine erfolgreiche New Yorkerin durch ihre Stadt und ihr Leben führen und in denen - wie immer bei Saul Bellow - Komisches und Tragisches, Witz und Melancholie dicht beieinander liegen. Mit stilistischer Brillanz bettet der Autor die Geschichten ein in eine Fülle von stimmungsvollen Beobachtungen und Figuren, die unvergeßlich charakterisiert sind. Ein großes Lesevergnügen."
18483011,4391,Un futur père et autres nouvelles,2070454274,9782070454273,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378967987l/18483011._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378967987l/18483011._SY75_.jpg,2013,9,12,fre,Folio,false,26160085,1,4,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,2013,9,12,5.00,1,0,['4391'],['Saul Bellow'],['3.76'],['7265157'],['Danielle Planel'],['5.00'],"A la fin d'une journée de travail comme les autres, Rogin, un Américain moyen qui se rend chez sa fiancée pour dîner, est soudain plongé dans un état étrange : il voit avec horreur dans son voisin de métro, bourgeois rose et suffisant, l'image du fils qu'il aura, s'il se marie. Oubliera-t-il, en retrouvant l'élue de son coeur, cette révélation cruelle ? Sous leur apparente banalité, les personnages de Saul Bellow sont des héros du quotidien profondément attachants."
48659900,4391,"Un piatto d'argento - A Silver Dish (Short Stories 2008, #16)",,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572636688l/48659900._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572636688l/48659900._SX50_.jpg,2008,,,mul,Gruppo Editoriale L'Espresso,false,74002928,1,4,5,2,2,5:0|4:0|3:1|2:1|1:0|total:2,,,,2.50,2,2,['4391'],['Saul Bellow'],['3.76'],['4083634'],['Ettore Capriolo'],['3.69'],"Un piatto d’argento è tratto dalla raccolta Quello col piede in bocca (1984).<br />Intanto, fatto raro per una short story, è costruito sull’incrocio di diversi piani temporali, con uso abbondantissimo del flashback: il protagonista Woody Selbst, sessantenne agiato produttore di piastrelle, ci viene presentato il mattino successivo alla morte del padre, avvenuta mentre lui quasi lo abbracciava sul suo letto d’ospedale per impedirgli di strapparsi via i tubi delle flebo.<br />Il suono delle campane in quel mattino domenicale innesca una serie di ricordi in apparente disordine, resi in una terza persona molto a ridosso di una prima, ognuno dei quali suggerisce una storia diversa, sia nel tempo che nello spazio.<br /><br />“… papà si accostò alla credenza o étagère in stile cinese, provò ad aprirla, dopo di che fece scattare la lama del suo temperino e in un attimo forzò la serratura della porta di vetro. Ne tirò fuori un piatto d’argento.<br />«Papà, cos’è quello?» disse Woody. Papà, calmo e distaccato, sapeva esattamente che cos’era. Richiuse l’étagère, attraversò il tappeto, si mise in ascolto. S’infilò il piatto sotto la cintura e lo spinse nei pantaloni…”<br />“… Pop went over to the Chinese-style cabinet or étagère and tried the handle, and then opened the blade of his penknife and in a second had forced the lock of the curved glass door. He took out a silver dish.<br />«Pop, what is this?» said Woody. Pop, cool and level, knew exactly what this was. He relocked the étagère, crossed the carpet, listened. He stuffed the dish under his belt and pushed it down into his trousers…”"
914188,4391,The Writer's I: Personal Viewpoints For Reading And Writing,067339722X,9780673397225,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1988,1,1,,Pearson Scott Foresman,false,899283,1,28,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,1988,1,1,5.00,1,0,"['164664', '164663', '3706', '17854', '86404', '879', '957894', '10264', '7440', '5132', '447', '15435', '3503', '988142', '4391', '29970', '57108', '7728']","['Sheena Gillespie', 'Linda C. Stanley', 'George Orwell', 'Bertrand Russell', 'E.M. Forster', 'Plato', 'Albert Camus', 'Henry David Thoreau', 'Emily Dickinson', 'Kate Chopin', 'Bernard Malamud', 'William Carlos Williams', 'Maya Angelou', 'E.B. White', 'Saul Bellow', 'Lawrence Ferlinghetti', 'Gloria Steinem', 'Doris Lessing']","['4.32', '4.86', '4.07', '4.02', '3.88', '4.01', '4.00', '3.86', '4.20', '3.71', '3.86', '4.13', '4.23', '4.15', '3.76', '4.16', '4.00', '3.65']",[],[],[],"From Sound-shadows of the New World / Ved Mehta<br />December 22, 1972 New York City / Mary Ann Lynch<br />from The Black notebooks / Toi Derricotte<br />from Blue collar journal : a college president's sabbatical / John Coleman<br />from The Journals / Henry David Thoreau<br />from Will's Boy / Wright Morris<br />I get born / Zora Neale Hurston<br />from Hunger of memory / Richard Rodriguez<br />Danse Russe / William Carlos Williams<br />Father and I / P. Discovery of a father / Sherwood Anderson<br />Sister Flowers / Maya Angelou<br />Quintana / John Gregory Dunne<br />Cousin Sophie / Alfred Kazin<br />My Grandmother / Joyce Maynard<br />People / Yevgeny Yevtushenko<br />Phineas / John Knowles<br />On a Kibbutz / Saul Bellow<br />Once more to the Lake / E.B. White<br />Home : 378 Seventh Avenue / Pete Hamill<br />Morrisonville / Russell Baker<br />In the fig tree / Lillian Hellman<br />The Penycandystore beyond the El / Lawrence Ferlinghetti<br />The Prison / Bernard Malamud<br />An Absence of windows / Richard Selzer<br />A Style of my own Patrick Renton<br />The Return / Hana Wehle<br />A Brother's murder / Brent Staples<br />Beauty : when the other dancer is the self / Alice Walker<br />Trying to talk with a man / Adrienne Rich<br />The Story of an hour / Kate Chopin<br />The Importance of work / Gloria Steinem<br />Winning isn't everything / Pete Hamill<br />Gumption / Robert Pirsig<br />A Wall Street Rocker / Jim Fusilli<br />An Amateur Marriage / Steve Tesich<br />Life for my child is simple, and is good / Gwendolyn Brooks<br />Notes for a case history / Doris Lessing<br />Revenge is sour / George Orwell<br />What's in a name? / Gloria Naylor<br />Marriage / Bertrand Russell<br />The Misery of silence / Maxine Hong Kingston<br />The Fear of being alone / Anne Taylor Fleming<br />Wild nights, wind nights / Emily Dickinson<br />Hands / Sherwood Anderson. Going my way / Martin Krovetz<br />Simplicity / Henry David Thoreau<br />Sparrow hawks / Loren Eiseley<br />None of this is fair / Richard Rodriguez<br />A Bedroom of one's own / Linda Bird Francke<br />Curiosity / Alastair Reid<br />A Moral exigency / Mary E. Wilkins Freeman<br />My wood / E.M. Forster<br />Channelled Whelk ; from War within and without : diaries and letters / Anne Morrow Lindbergh<br />The Allegory of the cave / Plato<br />If Black English isn't a language, then tell me, what is? / James Baldwin<br />Death in the open / Lewis Thomas<br />Freedom / William Stafford<br />The Guest / Albert Camus."
13510695,4391,Romanzi. Vol. 2 1960-2005,8804552166,9788804552161,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330867094l/13510695._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330867094l/13510695._SY75_.jpg,2008,10,14,ita,Mondadori,false,19064212,1,9,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,2008,10,14,4.00,1,0,"['4391', '962455']","['Saul Bellow', 'Guido Fink']","['3.76', '3.71']",[],[],[],
12843708,4391,กิมเพลจอมโง่,,9789747032901,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,,,tha,นาคร,false,17994593,1,9,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,2008,,,4.00,1,0,"['2990353', '13450', '704', '1455', '7728', '4391', '14444', '957894', '3535', '585']","['วิมล กุณราชา', 'Gabriel García Márquez', 'Pearl S. Buck', 'Ernest Hemingway', 'Doris Lessing', 'Saul Bellow', 'Isaac Bashevis Singer', 'Albert Camus', 'William Faulkner', 'John Steinbeck']","['3.55', '3.97', '3.98', '3.83', '3.65', '3.76', '4.05', '4.00', '3.85', '3.93']",[],[],[],
660593,4391,The Republic of Letters,1592640362,9781592640362,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,11,8,,Toby Press,false,646667,1,11,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,2003,,,4.00,1,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],"One of the more attractive oddities of the United State is that our minorities are so numerous, so huge. A minority of millions is not at all unusual. But there are in fact millions of literate Americans in a state of separation from others of their kind. They are, if you like, the readers of Cheever, a crowd of them too large to be hidden in the wooes. Departments of literature across the country have not succeeded in alienating them from books, works old and new. My friend Keith Botsford and I felt strongly that if the woods were fulled with readers gone astray, among those readers there were probably writers as well. To learn in detail of their existence you have only to publish a magazine like The Republic of Letters. Given encouragement, unknown writers, formerly without hope, materialize. One early reader wrote that our paper, with its contents so fresh, person-to-person, was real, non-synthetic, undistracting. Noting that there were no ads, she asked, Is it possible, can it last? and called it an antidote to the shrinking of the human being in every one of us. And toward the end of her letter our correspondent added, It behooves the elder generation to come up with reminders of who we used to be and need to be. This is what Keith Botsford and I had hoped that our tabloid for literates would be. And for two years it has been just that. We are a pair of utopian codgers who feel we have a duty to literature. I hope we are not like those humane do-gooders who, when the horse was vanishing, still donated troughs in City Hall Square for thirsty nags.-- Saul Bellow, 1988 Our friends at News from The Republic of Letters have entrusted The toby Press with the publication oftheir outstanding and unusual journal, published twice yearly. TRoL was founded by Saul Bellow and Keith Botsford, and continues to be edited by Nostford in his unique and imperious way. Now in journal form, TroL will be available in nookstores as well as to its long term subscribers. TRoL features both new and newly discovered writings from American and European writers undeservedly lesser known. Idiosyncratic and unique, TRoL will find a welcome in all literate homes."
31813787,4391,Родственники,5206002356,9785206002355,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472699442l/31813787._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472699442l/31813787._SX50_.jpg,1991,,,rus,Известия,false,52468596,1,1,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['4391', '1395199']","['Saul Bellow', 'Сол Беллоу']","['3.76', '3.76']",[],[],[],"В сборник вошли две повести 80-х годов: «Родственники» и «В связи с Белларозой». Сложные проблемы, которые ставит перед человеком иммиграция, роль национальных традиций, распад связей в современном мире — вот над чем размышляет Сол Беллоу в этих повестях."
15920713,4391,The Adventures of Augie March Vol. 2,8901133458,9788901133454,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,11,15,,Penguin Classic Korea,false,21670804,2,9,3,1,0,5:0|4:0|3:1|2:0|1:0|total:1,1977,1,1,3.00,1,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Korean edtion of The Adventures of Augie March (Penguin Classics) by Saul Bellow. Book 2 of 3 In Korean. Distributed by Tsai Fong Books, Inc."
51540657,4391,"The Year's Development in the Arts and Sciences: Literature (The Great Ideas Today, 1963)",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1963,,,eng,Encyclopaedia  Britannica,false,76175476,1,2,3,1,1,5:0|4:0|3:1|2:0|1:0|total:1,,,,3.00,1,1,['4391'],['Saul Bellow'],['3.76'],[],[],[],"This is a chapter from part three (The Year's Development in the Arts and Sciences) for the Great Ideas Today 1963 which complements the Great Books.<br /><br />It is an interesting essay covering books published in 1962 or 1963 in English -so it includes translations into English published those years, <br /><br />The books covered are:<blockquote>1. Lionel Abel: ""Metatheatre: A new view of dramatic form"";<br />2. James Baldwin: ""Another Country""<br />3. James Baldwin: ""The Fire Next Times""<br />4. Joseph Bennett: ""Luxury Cruise""<br />5. Ugo Betti: ""Corruption in the Palace of Justice""<br />6. Ugo Betti: ""Religion and the Theatre""<br />7. Robert Bolt: ""A Man for all Seasons""<br />8. William Burroughs: ""Naked Lunch""<br />9. James Patrick Donleacy: ""The Ginger Man""<br />10. Bruce Jay Friedman: ""Stern""<br />11. Robert Gover: ""One Hundred Dollar Misunderstanding""<br />12. Günter Grass: ""The Tin Drum""<br />13. James Jones: ""The Thin Red Line""<br />14. Yukio Mishima: ""After the Banquet""<br />15. Wright Morris: ""What a Way to Go""<br />16. Vladimir Nabokov: ""Pale Fire""<br />17. Flann O'Brien: ""The Hard Life""<br />18. John O'Hara: ""The Cape Cod Lighter""<br />19. J. F. Powes: ""Morte D'Urban""<br />20. Vasco Pratolini: ""Two Brothers""<br />21. Philip Roth: ""Letting Go""<br />22. J. D. Salinger: ""Raise High the Roof Beam, Carpenters""<br />23. J. D. Salinger: ""Seymour: An Introduction""<br />24. Ignazio Silone: ""Bread and Wine""<br />25. Alexander Solzhenitsyn: ""One Day in the Life of Ivan Denisovich""<br />26. Italo Svevo: ""The Confessions of Zeno""<br />27. F. Wylie Sypher: ""Loss of the Self in Modern Literature""<br />28. Abram Tertz: ""The Icicle"" <br />29. John Updike: ""The Centaur""<br />30. John Updike: ""Pigeon Feathers""</blockquote>"
15747337,4391,Orange souffle  and The wrecker,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1978,,,,"Chicago, All-Media Dramatic Workshop",false,21438908,1,8,3,1,0,5:0|4:0|3:1|2:0|1:0|total:1,1978,1,1,3.00,1,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],Two plays by Saul Bellow
29207271,4391,Sebrané povídky I.,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455728857l/29207271._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455728857l/29207271._SX50_.jpg,2007,,,cze,Volvox Globator,false,49441546,1,1,3,1,0,5:0|4:0|3:1|2:0|1:0|total:1,,,,3.00,1,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
31237933,4391,Mentor: An Experienced and Trusted Adviser,150570717X,9781505707175,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2014,12,25,,Createspace,false,51892255,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],The mentoring relationship not only does help the mentee's alone it also gives the m e n t o r a r e w a r d i n g e x p e r i e n c e enhancing the knowledge of the mentor. Learn more about mentoring from this book
15920711,4391,Herzog Vol. 2,8901131188,9788901131184,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,11,15,,Penguin Classic Korea,false,21670802,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,2011,11,15,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Korean edition of HERZOG by Saul Bellow. Book 2 In Korean. Distributed by Tsai Fong Books, Inc."
15920710,4391,Herzog Vol. 1,890113117X,9788901131177,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,11,15,,Penguin Classic Korea,false,21670801,1,3,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,2011,11,15,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Korean edition of HERZOG by Saul Bellow. Book 1 In Korean. Distributed by Tsai Fong Books, Inc."
18273347,4391,The Noble Savage 3,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,The World Publishing Company,false,25739120,1,-1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,"['4391', '294038']","['Saul Bellow', 'Keith Botsford']","['3.76', '3.80']",[],[],[],
46271478,4391,The Paris Review (Issue 36),,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1966,,,eng,Paris Review,false,71271535,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,"['4391', '19255754']","['Saul Bellow', 'Gordon Lloyd Harper']","['3.76', '0.0']",[],[],[],"Saul Bellow, The Art of Fiction No. 37"
37779219,4391,Judaism,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,59426913,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
38651656,4391,Ravelstein Revisited,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60262745,1,3,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
2055199,4391,All Marbles Accounted for,0436205009,9780436205002,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,10,1,,Secker & Warburg,false,2060369,1,10,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1998,10,1,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
48757351,4391,Vargus,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,74131022,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
8138101,4391,Case of Love,0436200589,9780436200588,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,Secker & Warburg,false,12934476,1,5,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
15406514,4391,Bellow: A Literary Life,0670031194,9780670031191,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,,,,Viking Books,false,21062713,1,4,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,2003,1,1,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
1720431,4391,Modernity And Its Discontents,0851244823,9780851244822,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,1717801,2,11,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
13071225,4391,Romanzi Vol. 1 1944 - 1959,8804562420,9788804562429,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326744026l/13071225._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326744026l/13071225._SY75_.jpg,2007,6,5,ita,Arnoldo Mondadori,false,18237474,1,5,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Una ricca selezione dell'opera narrativa di Bellow, soprattutto dei romanzi del periodo giovanile, tra i quali campeggia il corposissimo ""Augie March"", preceduto da ""L'uomo in bilico"" (1944) e ""La vittima"" (1947), e seguito da ""La resa dei conti"" (1956) e ""Henderson il re della pioggia"" (1959). Le traduzioni sono state tutte ricalcate sul testo originale, nell'intento di restituire al meglio le caratteristiche dello stile peculiare ed elegante che Bellow ha ottenuto grazie a un sapiente impasto linguistico tra americano e yiddish."
15712514,4391,The Noble Savage,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1962,,,eng,The World Publishing Company,false,21380058,1,5,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1962,1,1,0.00,0,0,"['4391', '294038', '25002']","['Saul Bellow', 'Keith Botsford', 'Aaron Asher']","['3.76', '3.80', '4.02']",[],[],[],
31237934,4391,Improve Your Online Business: Methods of Improving Your Internet Based Business,1505707900,9781505707908,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2014,12,25,,Createspace,false,51892256,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],Online business is the conduct of business processes on the internet. The growth of online business in today's world is increasing day by day. Learn how you can grow and improve your online business in this book.
52050037,4391,Die Abenteuer des Augie March / Herzog / Humboldts Vermächtnis,3462040642,9783462040647,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,72317075,1,0,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,,,,0.00,0,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],
6362377,4391,Summations,0961494093,9780961494094,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,6549494,1,5,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1987,5,,0.00,0,0,"['4391', '38258']","['Saul Bellow', 'Ben Belitt']","['3.76', '4.35']",[],[],[],
2100953,4391,The American Short Story,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,,,,,false,2106317,1,2,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,2007,,,0.00,0,0,"['5481957', '4391', '28525']","['Various', 'Saul Bellow', 'Washington Irving']","['3.98', '3.76', '3.86']",[],[],[],
2988427,4391,"The Republic of Letters, Issue 17 (News from the Republic of Letters)",1592642071,9781592642076,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,9,1,,Toby Press,false,3018885,1,4,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,2007,9,,0.00,0,0,"['294038', '4391']","['Keith Botsford', 'Saul Bellow']","['3.80', '3.76']",[],[],[],
3100217,4391,The Tanner Lectures on Human Values:  1982,0874802024,9780874802023,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,3131376,3,5,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1982,6,,0.00,0,0,"['172094', '4391', '185171', '190174', '79145', '947724']","['Sterling M. McMurrin', 'Saul Bellow', 'Joan Robinson', 'Charles Fried', 'Solomon H. Snyder', 'John Arthur Passmore']","['4.05', '3.76', '3.75', '3.53', '3.89', '3.84']",[],[],[],
3233022,4391,"Yes Stories, Let's listen, 3 Cassetten",3125864828,9783125864825,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,,,eng,Klett,false,3267459,1,1,0,0,0,5:0|4:0|3:0|2:0|1:0|total:0,1997,,,0.00,0,0,"['7244218', '4391']","['Paul Westlake', 'Saul Bellow']","['3.10', '3.76']",[],[],[],
