id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
28673289,3535,Златна колекция,,9789546556424,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453469074l/28673289._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453469074l/28673289._SX50_.jpg,2015,12,,bul,"издателска къща „Бард""",false,48863999,1,52,49,11,3,5:6|4:4|3:1|2:0|1:0|total:11,,,,4.45,11,3,"['3535', '6888120']","['William Faulkner', 'Уилям Фокнър']","['3.85', '3.88']","['3414899', '3969084']","['Венцислав Божилов', 'Кръстан Дянков']","['4.06', '4.35']","Внушителен сборник разкази от автора, поставян на пиедестал в съвременната американска проза. Като сгъстяват епично проникновение в сурови, поразяващи като куршуми повествования, разказите на Фокнър пробуждат съкровените качества на мястото, дълбоките пластове от история и легенди и целия страх, жестокост и нежност на човешкото състояние. Те<br />са населени както с идеални образи, така и с обикновени мъже и жени, изпъкващи върху страниците толкова ярко и неизличимо, че засенчват героите от повечето романи.<br /><br />Фокнър е същински гигант в американската литература, прочут по цял свят като един от най-великите писатели на двайсети век. Той преобразява своя „собствен отпечатък“ в апокрифна среда, в която изследва, изразява и предизвиква „старите твърдения и истини на сърцето“. През най-силния си период, от 1929 до 1942 г., за малко над десетилетие Фокнър натрупва повече творчески постижения, отколкото мнозина писатели за цял живот. Изумително е как един младеж, който дори не е завършил гимназия и колеж, живеещ в малко градче в най-бедния американски щат, и то по време на Голямата депресия, е съумял да напише книги, намерили място в златния фонд на американската литература.<br /><br />Комбинирайки символизма и похвата „поток на съзнанието“, той създава нов подход в писането на художествена литература. През 1949 г. е награден с Нобелова награда за литература."
37751016,3535,The Tall Men,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514395723l/37751016._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514395723l/37751016._SX50_.jpg,,,,,,false,59370383,1,25,49,14,3,5:2|4:5|3:5|2:2|1:0|total:14,,,,3.50,14,3,['3535'],['William Faulkner'],['3.85'],[],[],[],
35847531,3535,Turnabout,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1932,3,5,,,false,57360865,1,21,45,11,3,5:4|4:5|3:1|2:1|1:0|total:11,,,,4.09,11,3,['3535'],['William Faulkner'],['3.85'],[],[],[],
34433333,3535,Shingles for the Lord,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488326420l/34433333._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488326420l/34433333._SX50_.jpg,,,,eng,,false,55540157,1,25,43,13,1,5:0|4:6|3:5|2:2|1:0|total:13,,,,3.31,13,1,['3535'],['William Faulkner'],['3.85'],[],[],[],Short story.
8145302,3535,موسيقى سوداء وقصص أخرى,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1319617415l/8145302._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1319617415l/8145302._SY75_.jpg,2009,,,ara,دار الأداب,false,26297690,1,142,41,15,9,5:2|4:1|3:5|2:5|1:2|total:15,1994,6,,2.73,15,9,"['3535', '3280447']","['William Faulkner', 'سامر أبو هواش']","['3.85', '3.76']",[],[],[],"على الرغم من الشهرة الكبيرة التي تتمتع بها روايات وليام فوكنر، ولاسيما روايته التأسيسية ""الصخب والعنف"" التي نقلها جبرا إبراهيم جبرا إلى اللغة العربية، فإن نتاجه القصصي – باستثناء القليل جداً – بقي مجهولاً بالنسبة إلى القارئ العربي. هذا العمل الذي يندرج في ثلاث مجلدات ضخمة يكشف عن عبقرية فوكنر في فن القصة القصيرة والذي لا يقلّ ما أنجزه فيها عن إنجازه الروائي. عشرات الدراسات كتبت عن هذه القصص، التي كان بعضها نواة لأعمال روائية كتبها لاحقاً فوكنر، وركز الكثير من هذه الدراسات على محورية هذه القصص في مسيرة فوكنر الإبداعية. وقد صدرت الأعمال القصصية الكاملة لفوكنر في العام 1951، أي بعد عامين من نيله جائزة نوبل للآداب، عندما قام أخيراً بمراجعة وتحرير ما كتبه من قصص قصيرة على مدى عقدين من الزمن، لتشكّل القصص مجتمعة عالماً آخر مميزاً، وشديد الارتباط من عوالم فوكنر الفريدة."
10814265,3535,Skok Śmierci: mała antologia opowiadań,8390012413,9788390012414,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1993,,,pol,Magart,false,15727895,1,18,39,12,0,5:0|4:5|3:5|2:2|1:0|total:12,1993,,,3.25,12,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"A collection of short stories, among which A Rose for Emily, Go Down, Moses, and others."
24071117,3535,"William Faulkner Premium Collection, 7 Novels: Soldier's Pay / Mosquitoes / The Sound and the Fury / As I Lay Dying / Sanctuary / Requiem for a Nun / Light in August",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,true,43667490,1,24,38,9,0,5:4|4:4|3:0|2:1|1:0|total:9,,,,4.22,9,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"This volume contains an amazing collection of 7 novels by WILLIAM FAULKNER, American writer, Nobel Prize laureate and Pulitzer Prize winner, from Oxford, Mississippi. A writer of novels, short stories, a play, poetry, essays and screenplays, he is considered one of the most important writers of the 20th century. <br />THIS PREMIUM COLLECTION was assembled mostly in chronological order of publication, with the exception of Requiem for a Nun, considered a sequel to Sanctuary, that was ordered immediately after that novel. Requiem for a Nun is a combination of prose and play, so it has been categorized as both novel and play. The books are the following: <br /> <br />SOLDIER’S PAY <br />MOSQUITOES <br />THE SOUND AND THE FURY <br />AS I LAY DYING <br />SANCTUARY <br />REQUIEM FOR A NUN <br />LIGHT IN AUGUST <br /> <br />A second volume from our collection includes 4 novels: The Snopes Trilogy and The Unvanquished (related to the trilogy); while a third volume includes the remaining 7 novels by Faulkner."
1499834,3535,درد,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,,,,,false,1491239,1,17,37,10,0,5:3|4:3|3:2|2:2|1:0|total:10,2007,,,3.70,10,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
16080668,3535,Race at Morning,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,21879298,1,30,37,11,2,5:4|4:1|3:3|2:1|1:2|total:11,,,,3.36,11,2,['3535'],['William Faulkner'],['3.85'],[],[],[],
15742579,3535,Шум и ярость. Свет в августе [Shum i iarost’. Svet v avguste],,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341781098l/15742579._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341781098l/15742579._SY75_.jpg,1989,,,rus,Правда [Pravda],false,21430098,1,49,37,8,0,5:7|4:0|3:0|2:1|1:0|total:8,1989,1,1,4.62,8,0,"['3535', '15366416', '14900303']","['William Faulkner', 'Уильям Фолкнер', 'O. Davydova']","['3.85', '3.87', '4.62']","['5832046', '6094402', '2775074']","['Виктор Голышев', 'Viktor Golyshev', 'Osia Soroka']","['4.33', '3.77', '4.19']","В сборник выдающегося американского писателя, лауреата Нобелевской премии Уильяма Фолкнера (1897-1962) вошли два романа - ""Шум и ярость"" (1929) и ""Свет в августе"" (1932). Романы-""саги"" У. Фолкнера внутренне неотторжимы один от другого, их объединяют повторяющиеся мотивы и герои. Своеобразный стиль писателя отмечен глубоким историзмом, тяготением к символике, повышенной эмоциональностью."
397494,3535,Oeuvres romanesques I,2070108066,9782070108060,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1977,12,7,fre,Gallimard (Pléiade),false,19008133,3,22,35,8,0,5:4|4:3|3:1|2:0|1:0|total:8,,,,4.38,7,0,"['3535', '6563919', '2948751', '7255362']","['William Faulkner', 'Maurice-Edgar Coindreau', 'Henri Delgove', 'René-Noël Raimbault']","['3.85', '3.89', '4.00', '3.68']",[],[],[],"Ce volume contient :<br /><br />- Sartoris <br />- Le Bruit et la fureur <br />- Appendice Compson : 1699-1945 <br />- Sanctuaire <br />- Tandis que j'agonise<br /><br />«L'Œuvre de Faulkner nous apparaît avant tout comme organique et réflexif :<br />Organique : malgré les apparences imposantes du ""monument"", nul œuvre n'est moins préconçu que celui-ci, du moins au principe. Une fois plongées profondément ses racines, planté le décor et campés la plupart des personnages, l'œuvre croît par poussées et rejets, greffes et reprises, explorations successives et réorientations. [...] Mais cette croissance est contrôlée et on y discerne vite une ligne directrice. S'il nous fallait à tout prix exprimer la figure que dessine cet œuvre qui constamment se cherche et revient sur lui-même pour s'élever à nouveau, c'est celle de la spirale que nous choisirions. [...]<br />Réflexif, aussi : il y a chez Faulkner, à un haut degré d'acuité, une conscience quasi-mallarméenne de l'œuvre. D'une façon ou d'une autre, chaque livre dit qu'il est un acte délibéré constituant une étape dans le déroulement d'un drame qui a nom l'Œuvre même. À cet égard, aucun roman n'est plus révélateur que Tandis que j'agonise.»<br />Michel Gresset."
19240843,3535,Mule in the Yard,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,true,27286433,1,35,35,9,0,5:3|4:4|3:0|2:2|1:0|total:9,,,,3.89,9,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
4811845,3535,داستانهای یوکناپاتافا,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1983,,,per,انتشارات نیلوفر,false,26298626,1,22,35,9,1,5:3|4:3|3:2|2:1|1:0|total:9,,,,3.89,9,1,"['3535', '2003508']","['William Faulkner', 'علی بهروزی']","['3.85', '3.71']",[],[],[],
